university,career,inscription_date,first_name,last_name,gender,birth_date,age,postal_code,location,email
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-12-14,,DUSTIN VAZQUEZ,M,1967-12-28,,4145,,JASMINE89@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-12-16,,JOSHUA GARZA,M,2006-04-13,,1748,,MCKINNEYMATTHEW@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA POLÍTICA ,2020-10-20,,DANIEL RAMOS,M,2003-09-14,,1670,,JENNIFERLARSON@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-12-06,,JOSEPH DAVIS,M,1906-12-02,,1879,,ASANDERS@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN TERAPIA OCUPACIONAL,2021-01-05,,JEFFREY MERCADO,M,2016-02-06,,6051,,JOSHUAWALKER@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-11-02,,BOBBY CORTEZ,M,2008-07-28,,2701,,SEANBULLOCK@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-12-20,,SUZANNE SMITH,F,2006-03-16,,6551,,MELANIE99@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2020-10-15,,DANIEL GUERRA,M,1997-04-06,,3440,,HFARMER@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-12-18,,TAMMY GRAY,F,1991-05-13,,5750,,AARONJACOBS@HOTMAIL.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-11-24,,PHYLLIS MCINTYRE,F,1953-01-12,,6607,,CHARLES58@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-12-16,,STEPHANIE ANDREWS,F,1975-08-20,,2915,,MARY72@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-11-13,,STACY OLSON,F,1948-12-07,,5413,,HODGESPAM@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2020-12-09,,VANESSA MARTIN,F,2020-08-14,,2148,,ANDRE83@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-12-01,,JASON HANSON,M,2011-11-05,,8122,,GINA08@YAHOO.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2021-01-05,,ALYSSA ANDERSON,F,1939-12-13,,6207,,TAYLORRENEE@YAHOO.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2020-11-20,,DEBBIE PATTON,F,1907-10-23,,2214,,SAMANTHA20@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-11-17,,WILLIAM JOHNSON,M,2020-07-06,,5622,,DESTINY08@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-12-28,,KELLY WHITE,F,1929-05-14,,4648,,JASON86@HOTMAIL.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2021-01-17,,TRAVIS WOODS,M,1940-04-14,,7130,,PATRICIAADAMS@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ARTES,2020-12-06,,VERONICA OLIVER,F,2014-11-09,,3050,,CHRISTOPHERBUCHANAN@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-12-25,,KATIE HURST,F,1968-10-14,,2506,,HERNANDEZKATHY@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-12-09,,SHANNON DIAZ,F,1993-12-06,,9310,,WOODWARDJENNIFER@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2020-12-02,,JANE MURPHY,F,1986-12-12,,1603,,PSMITH@HOTMAIL.COM
UNIVERSIDAD DE FLORES,TÉCNICO PARA BIOTERIOS ,2020-10-19,,CHELSEA ROBERTS,F,1920-05-14,,3416,,ROBERTWILLIAMS@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2020-09-19,,JAMIE DUNCAN,M,1995-03-20,,3332,,JOHNSONDALTON@GMAIL.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2020-11-04,,MOLLY BARNETT,F,1973-11-05,,3481,,CAITLIN58@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ARTES,2020-12-16,,MEGAN JACKSON,F,1998-04-22,,5351,,AREILLY@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-09-08,,MORGAN CUMMINGS,F,1914-01-07,,1986,,TSMITH@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-09-27,,CHRISTOPHER CLARK,M,1909-05-14,,3226,,LPETERS@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ARTES,2020-09-10,,MICHAEL BUTLER,M,1941-12-04,,3085,,ARNOLDLOGAN@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2021-01-16,,ELAINE CASEY,F,1943-04-13,,7221,,JACOBCOOK@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PSICOLOGÍA,2021-01-05,,SAMUEL BROWN,M,1921-10-28,,4612,,EWASHINGTON@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2020-12-14,,CRAIG CAMPBELL,M,1954-03-12,,3032,,ELIZABETH95@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-09-13,,JEREMY CLARK,M,2004-06-22,,9020,,JILL86@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2021-01-18,,JUAN CHRISTENSEN,M,1978-09-25,,3103,,ALLISON62@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-09-11,,ALYSSA LYNN,F,1932-02-07,,7005,,FSMITH@YAHOO.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2020-12-08,,DEVIN HARVEY,M,1913-05-18,,4135,,COOPERBRITTNEY@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2021-01-31,,BRANDY PRICE,F,1932-12-30,,3187,,CRUZJENNIFER@YAHOO.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-12-09,,MONICA ARROYO,F,1999-12-14,,7214,,JACOBNAVARRO@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-10-28,,LISA CARNEY,F,1958-04-18,,9111,,LPOOLE@GMAIL.COM
UNIVERSIDAD DE FLORES,FARMACIA,2021-01-06,,BRIAN JOHNSON,M,1935-05-18,,6463,,IWRIGHT@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2021-01-13,,WILLIAM CONTRERAS,M,1946-01-15,,8318,,UHERNANDEZ@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-09-14,,BRANDON WATSON,M,1914-11-18,,6621,,SARAH49@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-09-01,,JOSHUA RAMIREZ,M,1931-12-24,,2848,,RYAN70@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2021-01-16,,CHRISTOPHER RICH,M,1987-07-31,,5700,,NANDERSON@GMAIL.COM
UNIVERSIDAD DE FLORES,MEDICINA,2020-11-17,,JESSICA CONTRERAS,F,1941-01-27,,5871,,PAMELACRAIG@YAHOO.COM
UNIVERSIDAD DE FLORES,ACTUARIO ,2020-12-10,,MARK SANDOVAL,M,1927-09-16,,1885,,ZMCGEE@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-12-06,,DEANNA THOMPSON,F,1971-12-10,,3420,,CHASESYDNEY@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2021-01-06,,BETTY JONES,F,1984-05-19,,9111,,LISACOLLIER@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PSICOLOGÍA,2020-12-18,,BROOKE TORRES,F,1995-01-26,,4178,,KERRIFORBES@GMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-11-25,,JORDAN MCKAY,M,1912-05-11,,7263,,AGREENE@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ARTES,2020-12-25,,JULIE RUIZ,F,1982-11-26,,7407,,SYATES@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2020-12-08,,DOUGLAS JOHNSON,M,1906-06-10,,3730,,JOSEPH29@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PSICOLOGÍA,2020-09-27,,DIANE SCOTT,F,1981-11-14,,1871,,HORNEKEVIN@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-09-30,,ALLISON JONES,F,2002-08-28,,7114,,CINDYCASTILLO@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2020-12-31,,MICHAEL RIVERA,M,1936-09-13,,3222,,STEPHANIE82@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PSICOLOGÍA,2020-12-29,,WILLIAM BELL,M,1972-08-10,,3040,,BREANNAESPARZA@GMAIL.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2020-11-09,,LARRY SIMON,M,1955-10-30,,7226,,GARCIARONNIE@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-10-11,,KATHRYN MORRIS,F,2018-05-15,,9411,,ROGERSJUSTIN@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-11-29,,JOHN RODRIGUEZ,M,1957-09-12,,3170,,GROBBINS@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-10-16,,SAMANTHA HALL,F,1983-03-06,,3162,,KCHAVEZ@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-10-28,,MICHAEL ESCOBAR,M,1934-11-04,,5517,,HGREGORY@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2020-11-20,,JIM PETERSON,M,1974-12-09,,7511,,ABERRY@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA MECÁNICA,2020-09-14,,JORGE DELGADO,M,1943-09-12,,3563,,TODD45@YAHOO.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-12-26,,DENNIS ANDERSON,M,1975-07-05,,6608,,WILSONLAURA@YAHOO.COM
UNIVERSIDAD DE FLORES,AGRONOMÍA,2020-10-23,,APRIL GOMEZ,F,2012-05-26,,5443,,LOPEZJEREMY@YAHOO.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-11-21,,JAMES MENDEZ,M,1907-05-29,,3428,,JENNIFER79@HOTMAIL.COM
UNIVERSIDAD DE FLORES,MEDICINA,2020-12-29,,JOSHUA DIAZ,M,2002-06-22,,5871,,JAMESBAILEY@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-12-03,,ANGELA BRADFORD,F,1937-08-03,,8505,,ALAN54@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-09-06,,BROOKE WRIGHT,F,1906-06-16,,1808,,SCARTER@YAHOO.COM
UNIVERSIDAD DE FLORES,TÉCNICO PARA BIOTERIOS ,2021-01-01,,MRS. SABRINA KHAN,F,1995-07-17,,3589,,HOFFMANDEBORAH@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS BIOLÓGICAS,2021-01-04,,ROGER CONNER,M,1936-11-07,,3586,,HMACK@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2021-02-01,,MRS. WANDA FOSTER,F,1906-04-01,,3486,,TAMARAMEYER@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-10-02,,CANDACE CHASE,F,1922-09-22,,4504,,STEPHANIE34@GMAIL.COM
UNIVERSIDAD DE FLORES,ACTUARIO ,2020-10-03,,ANTHONY THOMAS,M,1984-12-29,,8315,,MORRISONANTHONY@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-10-11,,ERIC MONTGOMERY,M,1967-09-10,,2618,,YSMITH@HOTMAIL.COM
UNIVERSIDAD DE FLORES,TÉCNICO PARA BIOTERIOS ,2020-12-19,,MARTIN ANDERSON,M,1960-11-22,,7240,,DEREK54@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-12-03,,LINDA HOGAN,F,1929-06-22,,1625,,CAINALEXANDRA@HOTMAIL.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2020-12-17,,CHRISTOPHER ORTIZ,M,2020-07-28,,3137,,BCOX@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-09-23,,RICHARD MCCLAIN,M,1957-03-17,,2828,,MALIK79@YAHOO.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2021-01-16,,TAYLOR MCGEE,F,1920-12-07,,3555,,VILLARREALMEGAN@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-10-15,,ROBERT CLARKE,M,2007-02-15,,3134,,SHAWN64@HOTMAIL.COM
UNIVERSIDAD DE FLORES,TÉCNICO PARA BIOTERIOS ,2020-09-23,,JENNIFER SOSA,F,1949-09-07,,6705,,GEORGELORI@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-11-19,,TAYLOR LEWIS MD,F,1932-11-07,,6207,,CHRISTOPHER87@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2020-11-03,,CHAD MEDINA,M,1945-12-21,,1776,,HANSONKIMBERLY@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS GEOLÓGICAS,2020-11-25,,MADISON OBRIEN,F,2015-06-13,,7540,,KAYLACLARK@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-12-10,,JENNIFER HOWELL,F,1936-09-07,,5261,,STEVENROBINSON@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-09-03,,KIMBERLY HOOVER,F,1912-06-25,,8107,,CAROL63@GMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-12-09,,RAVEN STANTON,F,1933-03-25,,7226,,ANDREWBAILEY@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2020-10-22,,DANNY THOMAS,M,1990-10-15,,8409,,GEORGE77@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA POLÍTICA ,2020-11-15,,GREGORY PORTER,M,1939-09-01,,6013,,COOPERDANIEL@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-10-26,,SHELLY BURTON,F,1959-08-03,,5343,,DAVID00@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-11-04,,JASON CRAIG,M,1955-08-16,,1812,,ELOGAN@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2021-01-20,,HARRY HIGGINS,M,1967-04-03,,3454,,EMILYHARRELL@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-12-24,,JUAN HARRIS,M,1956-09-02,,8371,,ANTHONYCOLE@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2021-01-24,,FELICIA VALDEZ,F,2009-10-22,,9051,,WILLIAMRICHARDSON@YAHOO.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2020-11-05,,MR. MAX BRADLEY,M,1949-08-13,,6360,,KPETERSON@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-12-08,,MRS. AMBER HOWE,F,1925-03-13,,6472,,ERIK54@YAHOO.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-10-29,,STEPHANIE SUTTON,F,1990-04-20,,2344,,FJOHNSON@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS ANTROPOLÓGICAS,2020-12-31,,TONI GRANT,F,1938-02-18,,3128,,JEFFREYLLOYD@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2021-01-10,,MR. BRIAN ANDERSON,M,1928-09-21,,5355,,AMY48@HOTMAIL.COM
UNIVERSIDAD DE FLORES,TÉCNICO PARA BIOTERIOS ,2020-12-15,,KYLE GORDON,M,1999-01-19,,2156,,ANDREA70@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-10-19,,JACQUELINE LOPEZ,F,1970-04-17,,3014,,VINCENTJASON@HOTMAIL.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2020-09-27,,KATHERINE RUSSO,F,1928-07-21,,3486,,JACKSONPAM@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-11-12,,TRACIE ORTEGA,F,1923-03-08,,6705,,SHIELDSRANDY@GMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-10-27,,STEPHANIE SCOTT,F,1953-05-18,,6663,,ESOSA@GMAIL.COM
UNIVERSIDAD DE FLORES,FARMACIA,2020-11-15,,GEORGE ZHANG,M,1927-05-28,,7500,,DEBRATHOMPSON@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-12-25,,SHEILA LEWIS,F,1990-03-27,,3361,,ERIKAMURPHY@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN GESTIÓN DE AGROALIMENTOS,2020-12-04,,NICOLE LOPEZ,F,2019-02-23,,3374,,RODRIGUEZTRACEY@GMAIL.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-10-23,,WILLIAM FIELDS,M,1960-07-22,,8117,,SANTANAASHLEY@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN KINESIOLOGÍA Y FISIATRÍA,2020-12-26,,ELIJAH SANCHEZ,M,2015-12-08,,5700,,DANIEL85@YAHOO.COM
UNIVERSIDAD DE FLORES,ACTUARIO ,2021-01-21,,IAN BALL,M,1951-12-11,,7609,,RUSSELL56@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2021-01-12,,HAYDEN GLASS,M,1954-08-07,,3500,,XGRAHAM@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN TERAPIA OCUPACIONAL,2021-01-19,,JILL JONES DVM,F,1941-08-24,,3409,,ADAMRIVERA@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PRODUCCIÓN DE BIOIMAGENES,2020-10-12,,JOEL ADAMS,M,1947-10-08,,6005,,MICHAELCOLE@HOTMAIL.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2021-01-21,,DAVID SWEENEY,M,1955-01-02,,4713,,CHRISTOPHERHENRY@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ARTES,2020-12-12,,KATHERINE JOHNSON,F,1961-03-16,,7412,,AARONKRUEGER@GMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO INDUSTRIAL,2021-01-11,,BRIAN DUNCAN,M,1961-05-18,,8366,,HARRISMARK@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA Y TECNOLOGÍA DE ALIMENTOS,2020-12-17,,TINA BROWN,F,1963-03-17,,5703,,LHODGES@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN MUSICOTERAPIA,2021-01-21,,SUZANNE MILLER,F,1967-11-26,,6058,,ELIZABETHFRY@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-09-09,,AMANDA TORRES,F,1916-12-25,,2520,,ZIMMERMANJOHN@YAHOO.COM
UNIVERSIDAD DE FLORES,ACTUARIO ,2020-09-22,,WESLEY GREEN,M,2008-11-14,,1927,,CHAMPTON@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2021-01-08,,DANIELLE JONES DVM,F,1990-06-06,,1896,,ANGELA30@YAHOO.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-11-12,,ERIC SMITH,M,1922-04-17,,9113,,STEPHANIE15@HOTMAIL.COM
UNIVERSIDAD DE FLORES,ACTUARIO ,2020-11-21,,TIMOTHY MILLER,M,1991-02-07,,5730,,BHALL@GMAIL.COM
UNIVERSIDAD DE FLORES,ACTUARIO ,2021-01-15,,KRISTINA MILLER,F,2020-12-10,,6746,,HPHAM@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIA POLÍTICA ,2021-01-31,,EMILY TAPIA,F,1974-12-18,,6663,,BELINDA44@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA EDUCACIÓN ,2020-09-24,,DR. ALEXA TORRES,F,1926-01-05,,9050,,VSINGLETON@HOTMAIL.COM
UNIVERSIDAD DE FLORES,DISEÑO DE IMAGEN Y SONIDO,2020-10-02,,BILL KENNEDY,M,1938-10-26,,2257,,HAILEY35@YAHOO.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2020-11-10,,MONICA GONZALEZ,F,1958-05-07,,3181,,FSIMS@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-10-09,,SHANNON LOPEZ,M,1983-10-22,,4119,,GUTIERREZELIZABETH@YAHOO.COM
UNIVERSIDAD DE FLORES,INGENIERÍA ELECTRÓNICA,2020-09-11,,BRANDON STEWART,M,2009-07-07,,3420,,CASTROTHOMAS@HOTMAIL.COM
UNIVERSIDAD DE FLORES,ACTUARIO ,2020-10-12,,DEBRA HAHN,F,1941-10-16,,8181,,TANDERSON@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN SOCIOLOGÍA ,2020-09-18,,MANUEL SANCHEZ,M,1908-05-14,,9023,,ANGELAOLIVER@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-09-18,,NATALIE NGUYEN,F,1938-02-28,,6300,,BRANDY47@YAHOO.COM
UNIVERSIDAD DE FLORES,BIOQUÍMICA,2020-12-14,,RYAN GRAHAM,M,1988-05-09,,6555,,NICHOLASTUCKER@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PSICOLOGÍA,2020-12-18,,RYAN MURRAY,M,1940-12-22,,7536,,BDUNCAN@GMAIL.COM
UNIVERSIDAD DE FLORES,ARQUITECTURA,2021-01-27,,ALLEN SCHNEIDER,M,1933-03-27,,5419,,FRANCOBRITTANY@GMAIL.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2020-11-16,,MELISSA HOWARD,F,1981-02-03,,6459,,SMITHTONYA@YAHOO.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2020-11-29,,MARK KELLEY,M,1991-01-12,,2115,,HECTORMARTINEZ@YAHOO.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS DE LA COMPUTACIÓN,2021-01-20,,KATHERINE MEYER,F,2007-10-25,,4411,,JESSICABANKS@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2020-09-24,,JUSTIN SANCHEZ,M,1998-07-27,,3432,,ASTEVENS@HOTMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN PLANIFICACIÓN Y DISEÑO DEL PAISAJE,2021-01-19,,APRIL STEWART,F,2016-06-08,,8142,,JOHNBAKER@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN TERAPIA OCUPACIONAL,2020-12-09,,MARTIN MONTGOMERY,M,2011-08-31,,6430,,TYLER43@YAHOO.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2021-01-10,,JONATHAN DANIELS,M,1908-06-17,,4542,,COHENKEITH@YAHOO.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2020-10-17,,PATRICIA NAVARRO,F,1987-05-30,,3183,,MARKGARRETT@HOTMAIL.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2020-09-23,,STEVEN PHAM,M,1916-03-24,,6105,,JOSEPHLONG@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN CIENCIAS AMBIENTALES,2020-11-09,,STEPHANIE ARMSTRONG,F,1946-07-06,,6017,,NANCY56@GMAIL.COM
UNIVERSIDAD DE FLORES,CIENCIAS VETERINARIAS,2021-01-04,,SHANE KENNEDY,M,2012-04-15,,5275,,JONESANNA@GMAIL.COM
UNIVERSIDAD DE FLORES,LICENCIATURA EN ADMINISTRACIÓN ,2020-09-17,,DANIEL COLLINS,M,2017-02-15,,8316,,MARK12@GMAIL.COM
UNIVERSIDAD DE FLORES,CONTADOR PÚBLICO ,2021-01-01,,ANGEL COLLINS,M,1949-10-30,,8422,,MILLERAMANDA@HOTMAIL.COM
UNIVERSIDAD DE FLORES,INGENIERÍA EN INFORMÁTICA,2020-09-19,,NICOLE LEE,F,1945-08-01,,5409,,SMITHLINDSAY@YAHOO.COM
UNIVERSIDAD DE FLORES,DISEÑO INDUSTRIAL,2020-10-20,,MICHAEL VALDEZ PHD,M,2013-01-13,,2713,,THOMPSONRYAN@HOTMAIL.COM
